Player Name,Team,Opponent Team,Match Date,Stadium,Matches Played,Total Score,Individual Match Score,Bowler Name,Runs Given (Bowler),Wickets Taken,Catches,Dismissals
Shubman Gill,GT,RR,2024-04-16,Chepauk,1,120,90,Mohammed Shami,43,4,3,0
Shubman Gill,GT,RR,2024-05-21,Wankhede,1,281,48,Mohammed Shami,17,3,3,4
Rashid Khan,GT,MI,2024-04-25,Chinnaswamy,1,553,57,Shubman Gill,44,4,3,3
Rashid Khan,GT,RR,2024-05-01,Chinnaswamy,1,235,57,Mohammed Shami,50,1,3,0
Rashid Khan,GT,MI,2024-05-18,Eden Gardens,1,345,78,David Miller,39,5,2,3
Rashid Khan,GT,RCB,2024-05-03,Eden Gardens,1,391,100,Rashid Khan,43,2,2,2
Rashid Khan,GT,SRH,2024-04-12,Rajiv Gandhi,1,155,44,David Miller,47,4,1,1
Rashid Khan,GT,MI,2024-04-12,Rajiv Gandhi,1,501,80,David Miller,19,0,2,0
Rashid Khan,GT,PBKS,2024-04-28,Chinnaswamy,1,579,61,Shubman Gill,17,3,0,2
Rashid Khan,GT,DC,2024-04-10,Eden Gardens,1,69,105,Shubman Gill,34,3,3,0
Rashid Khan,GT,LSG,2024-05-01,Wankhede,1,169,113,Hardik Pandya,48,3,3,1
Rashid Khan,GT,SRH,2024-05-06,Chinnaswamy,1,333,76,David Miller,38,2,0,3
Mohammed Shami,GT,KKR,2024-04-27,Chepauk,1,437,8,Mohammed Shami,16,5,0,3
Mohammed Shami,GT,KKR,2024-04-22,Rajiv Gandhi,1,27,106,Rashid Khan,60,5,1,3
Mohammed Shami,GT,KKR,2024-05-06,Motera,1,187,74,Rashid Khan,48,3,2,3
Mohammed Shami,GT,MI,2024-05-01,Chepauk,1,45,73,Shubman Gill,14,3,2,0
Mohammed Shami,GT,RR,2024-04-10,Rajiv Gandhi,1,331,73,Hardik Pandya,52,0,2,3
Mohammed Shami,GT,MI,2024-04-28,Sawai Mansingh,1,203,5,Hardik Pandya,28,1,0,2
Mohammed Shami,GT,KKR,2024-05-03,Arun Jaitley,1,118,28,Hardik Pandya,27,0,1,3
Mohammed Shami,GT,LSG,2024-04-02,Eden Gardens,1,340,66,Shubman Gill,52,5,3,1
Mohammed Shami,GT,MI,2024-05-11,Wankhede,1,406,67,Mohammed Shami,19,3,1,2
Mohammed Shami,GT,RR,2024-05-25,Arun Jaitley,1,15,59,Hardik Pandya,26,0,3,2
David Miller,GT,MI,2024-05-25,Rajiv Gandhi,1,299,29,David Miller,11,0,3,3
David Miller,GT,DC,2024-04-01,Arun Jaitley,1,461,30,Shubman Gill,18,4,1,0
David Miller,GT,SRH,2024-05-19,Sawai Mansingh,1,548,89,Rashid Khan,32,1,0,4
David Miller,GT,PBKS,2024-04-18,Eden Gardens,1,456,110,Rashid Khan,22,0,3,0
David Miller,GT,SRH,2024-04-29,Chinnaswamy,1,402,113,Mohammed Shami,51,0,2,2
David Miller,GT,RCB,2024-04-21,Rajiv Gandhi,1,501,103,Rashid Khan,40,4,2,1
David Miller,GT,CSK,2024-05-20,Rajiv Gandhi,1,212,114,Mohammed Shami,51,5,2,1
David Miller,GT,LSG,2024-04-24,Rajiv Gandhi,1,591,26,Rashid Khan,44,0,3,4
David Miller,GT,PBKS,2024-05-03,Chepauk,1,543,98,David Miller,12,3,3,1
David Miller,GT,RR,2024-04-05,Arun Jaitley,1,249,72,Rashid Khan,59,4,2,4
David Miller,GT,LSG,2024-04-19,Sawai Mansingh,1,389,24,Mohammed Shami,49,4,3,0
David Miller,GT,RR,2024-04-21,Rajiv Gandhi,1,31,57,Hardik Pandya,22,5,2,2
David Miller,GT,RCB,2024-05-16,Wankhede,1,312,42,David Miller,51,2,0,2
Andre Russell,KKR,CSK,2024-04-16,Chepauk,1,422,29,Andre Russell,32,1,0,0
Andre Russell,KKR,RR,2024-04-11,Chepauk,1,303,113,Sunil Narine,44,0,0,1
Andre Russell,KKR,SRH,2024-05-25,Sawai Mansingh,1,22,104,Venkatesh Iyer,13,2,1,3
Andre Russell,KKR,LSG,2024-04-06,Chinnaswamy,1,300,97,Nitish Rana,44,4,0,2
Andre Russell,KKR,RR,2024-05-30,Wankhede,1,359,1,Nitish Rana,16,3,0,4
Andre Russell,KKR,MI,2024-04-15,Arun Jaitley,1,539,119,Venkatesh Iyer,17,4,2,4
Andre Russell,KKR,MI,2024-04-12,Motera,1,466,114,Lockie Ferguson,15,5,2,2
Andre Russell,KKR,CSK,2024-04-28,Wankhede,1,526,74,Nitish Rana,31,5,1,1
Andre Russell,KKR,GT,2024-04-16,Chepauk,1,325,67,Nitish Rana,40,0,2,2
Andre Russell,KKR,LSG,2024-05-11,Eden Gardens,1,35,30,Nitish Rana,58,5,0,2
Andre Russell,KKR,SRH,2024-04-23,Chepauk,1,213,80,Venkatesh Iyer,39,4,2,4
Sunil Narine,KKR,GT,2024-04-01,Motera,1,3,36,Nitish Rana,24,0,0,0
Sunil Narine,KKR,PBKS,2024-04-15,Eden Gardens,1,396,50,Venkatesh Iyer,23,0,2,3
Sunil Narine,KKR,RCB,2024-05-22,Wankhede,1,535,44,Venkatesh Iyer,27,2,0,2
Sunil Narine,KKR,CSK,2024-04-04,Chepauk,1,49,67,Sunil Narine,28,0,0,1
Sunil Narine,KKR,RCB,2024-04-01,Sawai Mansingh,1,194,120,Nitish Rana,26,2,2,4
Sunil Narine,KKR,DC,2024-04-25,Wankhede,1,211,48,Lockie Ferguson,56,2,2,1
Sunil Narine,KKR,MI,2024-05-18,Sawai Mansingh,1,359,109,Nitish Rana,32,1,0,2
Sunil Narine,KKR,RCB,2024-04-06,Wankhede,1,213,17,Nitish Rana,48,4,0,4
Sunil Narine,KKR,GT,2024-04-13,Rajiv Gandhi,1,456,74,Sunil Narine,41,0,2,2
Sunil Narine,KKR,MI,2024-04-18,Rajiv Gandhi,1,29,118,Sunil Narine,40,2,3,4
Sunil Narine,KKR,CSK,2024-05-04,Rajiv Gandhi,1,229,79,Lockie Ferguson,12,2,1,2
Sunil Narine,KKR,MI,2024-04-18,Sawai Mansingh,1,70,35,Andre Russell,26,5,0,2
Venkatesh Iyer,KKR,SRH,2024-04-29,Chinnaswamy,1,237,2,Sunil Narine,52,2,2,0
Venkatesh Iyer,KKR,PBKS,2024-04-03,Chinnaswamy,1,314,96,Venkatesh Iyer,32,0,2,1
Venkatesh Iyer,KKR,LSG,2024-05-07,Motera,1,60,37,Sunil Narine,53,2,3,1
Venkatesh Iyer,KKR,RR,2024-04-12,Rajiv Gandhi,1,130,51,Andre Russell,60,1,3,2
Venkatesh Iyer,KKR,DC,2024-05-12,Wankhede,1,162,64,Lockie Ferguson,45,0,0,1
Venkatesh Iyer,KKR,MI,2024-05-01,Chepauk,1,148,84,Nitish Rana,29,3,3,4
Venkatesh Iyer,KKR,PBKS,2024-04-03,Motera,1,212,31,Andre Russell,57,3,0,1
Venkatesh Iyer,KKR,RCB,2024-04-17,Arun Jaitley,1,186,39,Lockie Ferguson,46,2,1,1
Venkatesh Iyer,KKR,LSG,2024-04-07,Rajiv Gandhi,1,524,27,Nitish Rana,18,5,0,3
Venkatesh Iyer,KKR,RCB,2024-04-19,Eden Gardens,1,510,66,Lockie Ferguson,58,2,0,4
Nitish Rana,KKR,LSG,2024-05-25,Arun Jaitley,1,415,7,Lockie Ferguson,44,1,2,1
Nitish Rana,KKR,CSK,2024-05-19,Sawai Mansingh,1,531,3,Lockie Ferguson,20,1,0,4
Nitish Rana,KKR,SRH,2024-05-06,Chepauk,1,246,105,Sunil Narine,18,1,0,2
Nitish Rana,KKR,GT,2024-05-20,Chepauk,1,68,12,Sunil Narine,34,1,0,0
Nitish Rana,KKR,RR,2024-04-30,Sawai Mansingh,1,186,105,Lockie Ferguson,47,5,3,2
Nitish Rana,KKR,MI,2024-04-23,Wankhede,1,151,25,Nitish Rana,29,0,3,1
Nitish Rana,KKR,DC,2024-04-10,Wankhede,1,180,44,Lockie Ferguson,58,2,2,3
Nitish Rana,KKR,LSG,2024-05-21,Rajiv Gandhi,1,309,68,Andre Russell,31,3,3,1
Nitish Rana,KKR,RCB,2024-04-05,Chinnaswamy,1,28,109,Andre Russell,29,2,1,0
Nitish Rana,KKR,LSG,2024-04-04,Sawai Mansingh,1,418,80,Andre Russell,45,4,0,3
Nitish Rana,KKR,DC,2024-05-07,Motera,1,306,36,Venkatesh Iyer,50,2,2,3
Nitish Rana,KKR,PBKS,2024-04-17,Arun Jaitley,1,145,89,Sunil Narine,37,1,3,3
Nitish Rana,KKR,MI,2024-04-01,Rajiv Gandhi,1,85,115,Andre Russell,16,2,0,2
Lockie Ferguson,KKR,CSK,2024-04-25,Wankhede,1,16,16,Nitish Rana,48,3,3,0
Lockie Ferguson,KKR,SRH,2024-05-13,Chepauk,1,355,66,Nitish Rana,58,4,0,1
Lockie Ferguson,KKR,CSK,2024-05-07,Motera,1,22,89,Sunil Narine,22,4,3,1
Lockie Ferguson,KKR,PBKS,2024-05-20,Sawai Mansingh,1,22,72,Nitish Rana,42,3,2,3
Lockie Ferguson,KKR,LSG,2024-05-30,Chinnaswamy,1,160,44,Nitish Rana,18,2,2,2
Lockie Ferguson,KKR,MI,2024-05-24,Eden Gardens,1,143,37,Venkatesh Iyer,34,2,1,3
Lockie Ferguson,KKR,DC,2024-05-21,Rajiv Gandhi,1,218,81,Andre Russell,32,3,2,1
Lockie Ferguson,KKR,PBKS,2024-04-05,Motera,1,584,111,Sunil Narine,12,1,1,4
Lockie Ferguson,KKR,MI,2024-05-10,Rajiv Gandhi,1,20,105,Nitish Rana,42,5,2,2
Lockie Ferguson,KKR,RR,2024-05-03,Arun Jaitley,1,478,116,Sunil Narine,23,5,2,3
Lockie Ferguson,KKR,MI,2024-05-25,Chinnaswamy,1,183,37,Venkatesh Iyer,26,1,0,2
David Warner,DC,RR,2024-05-08,Rajiv Gandhi,1,2,45,Anrich Nortje,17,4,3,4
David Warner,DC,GT,2024-04-26,Motera,1,118,80,Axar Patel,28,5,2,2
David Warner,DC,GT,2024-05-08,Wankhede,1,160,75,Kuldeep Yadav,35,2,1,4
David Warner,DC,GT,2024-05-05,Chepauk,1,140,35,Prithvi Shaw,56,5,2,0
David Warner,DC,CSK,2024-05-01,Arun Jaitley,1,232,0,Prithvi Shaw,46,0,2,0
David Warner,DC,KKR,2024-04-23,Rajiv Gandhi,1,161,7,Prithvi Shaw,20,4,3,2
David Warner,DC,GT,2024-05-13,Eden Gardens,1,419,1,Prithvi Shaw,47,4,0,2
David Warner,DC,LSG,2024-05-14,Sawai Mansingh,1,596,63,David Warner,41,5,3,3
David Warner,DC,GT,2024-04-23,Chepauk,1,382,20,Axar Patel,31,3,3,0
David Warner,DC,CSK,2024-05-28,Rajiv Gandhi,1,406,106,Anrich Nortje,51,1,1,0
David Warner,DC,MI,2024-04-23,Wankhede,1,122,53,Anrich Nortje,55,3,3,0
David Warner,DC,PBKS,2024-04-30,Rajiv Gandhi,1,73,11,Prithvi Shaw,27,2,3,1
Prithvi Shaw,DC,PBKS,2024-04-03,Chinnaswamy,1,580,20,Axar Patel,22,3,1,0
Prithvi Shaw,DC,MI,2024-05-03,Wankhede,1,181,81,David Warner,40,3,2,2
Prithvi Shaw,DC,GT,2024-05-06,Wankhede,1,459,99,Axar Patel,28,2,1,1
Prithvi Shaw,DC,CSK,2024-05-24,Motera,1,139,50,Axar Patel,31,5,1,4
Prithvi Shaw,DC,CSK,2024-05-01,Rajiv Gandhi,1,302,10,Axar Patel,10,1,2,1
Prithvi Shaw,DC,GT,2024-04-04,Motera,1,74,30,Prithvi Shaw,49,4,0,2
Prithvi Shaw,DC,SRH,2024-05-16,Eden Gardens,1,439,29,Axar Patel,33,0,3,2
Prithvi Shaw,DC,LSG,2024-04-05,Rajiv Gandhi,1,132,115,Kuldeep Yadav,17,2,0,4
Prithvi Shaw,DC,PBKS,2024-04-28,Motera,1,498,17,David Warner,40,4,3,0
Prithvi Shaw,DC,KKR,2024-04-20,Wankhede,1,134,111,Kuldeep Yadav,10,2,1,4
Prithvi Shaw,DC,LSG,2024-05-24,Chinnaswamy,1,385,11,Prithvi Shaw,19,4,0,1
Prithvi Shaw,DC,MI,2024-05-21,Arun Jaitley,1,165,11,Anrich Nortje,21,5,2,3
Prithvi Shaw,DC,RR,2024-05-30,Motera,1,98,104,Anrich Nortje,12,0,2,0
Prithvi Shaw,DC,RCB,2024-05-13,Arun Jaitley,1,303,10,Kuldeep Yadav,53,3,0,4
Axar Patel,DC,KKR,2024-05-05,Wankhede,1,359,48,Prithvi Shaw,28,2,3,2
Axar Patel,DC,RR,2024-04-04,Sawai Mansingh,1,321,40,David Warner,30,5,0,4
Axar Patel,DC,GT,2024-04-16,Chepauk,1,436,30,David Warner,28,3,3,4
Axar Patel,DC,RR,2024-05-14,Rajiv Gandhi,1,569,83,Kuldeep Yadav,27,2,2,4
Axar Patel,DC,KKR,2024-05-17,Rajiv Gandhi,1,101,52,Kuldeep Yadav,28,1,0,4
Axar Patel,DC,KKR,2024-05-03,Chepauk,1,106,32,David Warner,53,4,2,3
Axar Patel,DC,KKR,2024-04-09,Chepauk,1,234,93,Kuldeep Yadav,40,2,1,1
Axar Patel,DC,MI,2024-05-29,Chepauk,1,563,86,Kuldeep Yadav,22,4,2,2
Axar Patel,DC,PBKS,2024-05-01,Arun Jaitley,1,544,102,Prithvi Shaw,18,4,3,1
Axar Patel,DC,RR,2024-05-25,Motera,1,85,16,David Warner,18,0,3,2
Anrich Nortje,DC,RR,2024-05-04,Chinnaswamy,1,517,96,Kuldeep Yadav,12,5,1,3
Anrich Nortje,DC,LSG,2024-04-05,Rajiv Gandhi,1,99,115,David Warner,27,0,2,4
Anrich Nortje,DC,CSK,2024-04-14,Sawai Mansingh,1,193,96,Axar Patel,50,3,1,3
Anrich Nortje,DC,RR,2024-04-03,Chepauk,1,380,38,Axar Patel,59,0,3,3
Anrich Nortje,DC,KKR,2024-05-25,Eden Gardens,1,394,9,Kuldeep Yadav,17,1,2,3
Anrich Nortje,DC,PBKS,2024-04-22,Sawai Mansingh,1,226,55,Axar Patel,32,5,1,2
Anrich Nortje,DC,KKR,2024-04-10,Motera,1,393,114,Kuldeep Yadav,28,0,3,3
Anrich Nortje,DC,KKR,2024-04-09,Eden Gardens,1,440,73,Anrich Nortje,54,2,2,1
Anrich Nortje,DC,CSK,2024-05-05,Arun Jaitley,1,112,3,Kuldeep Yadav,51,0,3,0
Anrich Nortje,DC,RR,2024-05-15,Arun Jaitley,1,353,65,Anrich Nortje,35,2,1,4
Anrich Nortje,DC,GT,2024-04-13,Chepauk,1,520,94,Axar Patel,41,3,3,0
Anrich Nortje,DC,LSG,2024-04-27,Eden Gardens,1,181,5,Prithvi Shaw,45,2,2,0
Anrich Nortje,DC,GT,2024-04-23,Sawai Mansingh,1,597,77,Axar Patel,22,3,1,2
Anrich Nortje,DC,KKR,2024-04-03,Wankhede,1,256,26,Anrich Nortje,53,2,3,3
Kuldeep Yadav,DC,RR,2024-04-08,Wankhede,1,77,109,Prithvi Shaw,26,4,2,0
Kuldeep Yadav,DC,SRH,2024-04-08,Chinnaswamy,1,363,39,Anrich Nortje,36,4,2,0
Kuldeep Yadav,DC,PBKS,2024-05-06,Wankhede,1,46,46,Kuldeep Yadav,55,1,1,3
Kuldeep Yadav,DC,RCB,2024-05-07,Sawai Mansingh,1,166,34,Kuldeep Yadav,14,0,0,4
Kuldeep Yadav,DC,RR,2024-04-18,Wankhede,1,97,102,Anrich Nortje,34,4,3,4
Kuldeep Yadav,DC,RR,2024-04-04,Eden Gardens,1,317,63,David Warner,20,3,2,0
Kuldeep Yadav,DC,GT,2024-05-18,Motera,1,17,109,Kuldeep Yadav,48,2,3,4
Kuldeep Yadav,DC,PBKS,2024-04-18,Motera,1,53,11,Anrich Nortje,32,3,0,0
Kuldeep Yadav,DC,GT,2024-04-22,Arun Jaitley,1,538,61,Kuldeep Yadav,42,0,2,0
Kuldeep Yadav,DC,GT,2024-05-23,Wankhede,1,27,52,David Warner,32,2,3,0
Kuldeep Yadav,DC,RCB,2024-04-14,Arun Jaitley,1,352,47,Prithvi Shaw,32,1,1,1
Kuldeep Yadav,DC,CSK,2024-04-24,Arun Jaitley,1,267,99,Axar Patel,28,0,2,1
Kuldeep Yadav,DC,CSK,2024-05-25,Chinnaswamy,1,554,11,Axar Patel,55,5,2,3
KL Rahul,LSG,RCB,2024-05-17,Motera,1,165,105,Quinton de Kock,41,3,0,0
KL Rahul,LSG,RR,2024-04-12,Chinnaswamy,1,344,5,Avesh Khan,48,3,2,2
KL Rahul,LSG,CSK,2024-05-06,Arun Jaitley,1,537,92,Mark Wood,24,0,0,1
KL Rahul,LSG,RR,2024-04-23,Eden Gardens,1,4,14,Quinton de Kock,27,5,1,2
KL Rahul,LSG,GT,2024-05-01,Chinnaswamy,1,338,11,Marcus Stoinis,59,3,2,1
KL Rahul,LSG,CSK,2024-05-14,Arun Jaitley,1,329,107,Marcus Stoinis,35,1,0,1
KL Rahul,LSG,RR,2024-05-04,Chepauk,1,496,74,KL Rahul,56,3,3,4
KL Rahul,LSG,RR,2024-04-07,Chinnaswamy,1,142,88,Marcus Stoinis,58,3,0,3
KL Rahul,LSG,MI,2024-04-03,Arun Jaitley,1,545,55,Avesh Khan,30,0,3,2
KL Rahul,LSG,KKR,2024-05-07,Motera,1,511,102,Avesh Khan,43,4,2,3
Quinton de Kock,LSG,RCB,2024-04-23,Rajiv Gandhi,1,291,108,Mark Wood,36,5,3,4
Quinton de Kock,LSG,GT,2024-05-07,Eden Gardens,1,457,2,Mark Wood,33,0,0,4
Quinton de Kock,LSG,GT,2024-05-27,Wankhede,1,285,106,Quinton de Kock,32,4,1,3
Quinton de Kock,LSG,CSK,2024-05-27,Chepauk,1,235,62,Mark Wood,40,4,1,2
Quinton de Kock,LSG,KKR,2024-04-01,Rajiv Gandhi,1,286,5,Quinton de Kock,35,3,1,0
Quinton de Kock,LSG,DC,2024-04-29,Chepauk,1,561,71,Avesh Khan,15,5,2,0
Quinton de Kock,LSG,SRH,2024-04-18,Rajiv Gandhi,1,5,46,Mark Wood,36,5,1,2
Quinton de Kock,LSG,RR,2024-04-28,Motera,1,266,50,Mark Wood,41,2,3,4
Quinton de Kock,LSG,RCB,2024-05-10,Wankhede,1,227,2,KL Rahul,15,0,3,1
Quinton de Kock,LSG,GT,2024-04-13,Eden Gardens,1,466,30,Avesh Khan,20,2,2,1
Quinton de Kock,LSG,GT,2024-05-04,Chepauk,1,553,83,KL Rahul,56,3,2,1
Quinton de Kock,LSG,KKR,2024-04-21,Motera,1,309,48,Mark Wood,16,4,2,3
Marcus Stoinis,LSG,GT,2024-05-21,Chepauk,1,68,23,KL Rahul,40,3,2,2
Marcus Stoinis,LSG,DC,2024-05-22,Sawai Mansingh,1,311,81,KL Rahul,47,4,0,0
Marcus Stoinis,LSG,KKR,2024-05-27,Wankhede,1,40,94,Avesh Khan,27,2,3,4
Marcus Stoinis,LSG,PBKS,2024-05-02,Rajiv Gandhi,1,119,44,Marcus Stoinis,43,2,3,4
Marcus Stoinis,LSG,RR,2024-04-05,Sawai Mansingh,1,145,50,Mark Wood,12,2,0,1
Marcus Stoinis,LSG,PBKS,2024-04-30,Wankhede,1,399,19,KL Rahul,48,0,2,1
Marcus Stoinis,LSG,CSK,2024-04-21,Eden Gardens,1,217,61,Avesh Khan,12,3,2,4
Marcus Stoinis,LSG,PBKS,2024-04-27,Eden Gardens,1,386,112,Marcus Stoinis,50,3,0,3
Marcus Stoinis,LSG,RR,2024-04-17,Sawai Mansingh,1,300,10,Marcus Stoinis,21,4,2,2
Marcus Stoinis,LSG,RCB,2024-05-22,Eden Gardens,1,551,96,KL Rahul,28,3,2,1
Marcus Stoinis,LSG,MI,2024-04-19,Eden Gardens,1,381,94,Marcus Stoinis,20,4,0,4
Marcus Stoinis,LSG,MI,2024-04-08,Motera,1,302,39,Quinton de Kock,43,5,3,4
Marcus Stoinis,LSG,SRH,2024-05-11,Arun Jaitley,1,484,41,Quinton de Kock,33,3,3,1
Avesh Khan,LSG,KKR,2024-05-04,Chepauk,1,327,81,KL Rahul,42,4,0,0
Avesh Khan,LSG,RR,2024-05-15,Eden Gardens,1,542,98,Avesh Khan,56,5,0,4
Avesh Khan,LSG,MI,2024-05-15,Sawai Mansingh,1,543,81,Avesh Khan,53,2,2,4
Avesh Khan,LSG,RR,2024-04-20,Chepauk,1,575,109,Marcus Stoinis,21,5,1,4
Avesh Khan,LSG,SRH,2024-04-12,Chepauk,1,573,89,KL Rahul,12,3,2,3
Avesh Khan,LSG,CSK,2024-05-07,Sawai Mansingh,1,338,115,Mark Wood,12,1,1,3
Avesh Khan,LSG,SRH,2024-04-04,Rajiv Gandhi,1,31,24,KL Rahul,48,4,2,3
Avesh Khan,LSG,PBKS,2024-05-01,Arun Jaitley,1,91,91,Marcus Stoinis,28,2,0,2
Avesh Khan,LSG,PBKS,2024-04-24,Rajiv Gandhi,1,593,85,KL Rahul,13,5,2,3
Avesh Khan,LSG,KKR,2024-05-06,Sawai Mansingh,1,451,18,Quinton de Kock,53,2,0,2
