Player Name,Team,Opponent Team,Match Date,Stadium,Matches Played,Total Score,Individual Match Score,Bowler Name,Runs Given (Bowler),Wickets Taken,Catches,Dismissals
Mark Wood,LSG,SRH,2024-05-23,Chinnaswamy,1,26,77,Quinton de Kock,31,2,0,4
Mark Wood,LSG,KKR,2024-04-08,Chinnaswamy,1,296,69,Mark Wood,34,0,0,0
Mark Wood,LSG,PBKS,2024-04-11,Eden Gardens,1,447,119,Marcus Stoinis,18,4,0,2
Mark Wood,LSG,KKR,2024-04-06,Sawai Mansingh,1,547,47,Avesh Khan,54,4,2,0
Mark Wood,LSG,GT,2024-04-18,Chinnaswamy,1,580,104,KL Rahul,22,5,0,0
Mark Wood,LSG,GT,2024-04-17,Sawai Mansingh,1,407,41,Avesh Khan,51,5,2,1
Mark Wood,LSG,MI,2024-04-02,Sawai Mansingh,1,259,18,Avesh Khan,59,5,3,2
Mark Wood,LSG,RCB,2024-05-26,Arun Jaitley,1,545,104,Quinton de Kock,19,2,3,3
Mark Wood,LSG,PBKS,2024-04-24,Wankhede,1,77,119,Quinton de Kock,31,4,2,2
Mark Wood,LSG,DC,2024-05-16,Eden Gardens,1,555,33,Quinton de Kock,13,4,0,1
Mark Wood,LSG,KKR,2024-05-14,Arun Jaitley,1,534,66,KL Rahul,42,0,2,4
Mark Wood,LSG,PBKS,2024-04-23,Chepauk,1,193,59,Quinton de Kock,54,5,1,3
Mark Wood,LSG,SRH,2024-05-20,Sawai Mansingh,1,451,107,Avesh Khan,54,0,0,4
Mark Wood,LSG,KKR,2024-05-29,Chepauk,1,351,77,Marcus Stoinis,36,4,1,3
Kane Williamson,SRH,RR,2024-04-22,Sawai Mansingh,1,418,39,Umran Malik,52,1,1,1
Kane Williamson,SRH,MI,2024-04-09,Wankhede,1,546,71,Harry Brook,51,5,1,2
Kane Williamson,SRH,PBKS,2024-04-17,Wankhede,1,443,98,Harry Brook,50,3,1,4
Kane Williamson,SRH,DC,2024-04-04,Wankhede,1,56,112,Kane Williamson,49,3,1,3
Kane Williamson,SRH,GT,2024-04-05,Eden Gardens,1,399,84,Rahul Tripathi,47,3,1,2
Kane Williamson,SRH,MI,2024-04-06,Eden Gardens,1,5,108,Kane Williamson,29,5,3,2
Kane Williamson,SRH,MI,2024-04-27,Arun Jaitley,1,256,64,Umran Malik,10,5,1,3
Kane Williamson,SRH,PBKS,2024-04-24,Rajiv Gandhi,1,116,113,Rahul Tripathi,28,0,3,2
Kane Williamson,SRH,PBKS,2024-04-17,Motera,1,308,72,Bhuvneshwar Kumar,17,4,3,2
Kane Williamson,SRH,PBKS,2024-05-21,Arun Jaitley,1,63,115,Bhuvneshwar Kumar,43,5,1,3
Kane Williamson,SRH,MI,2024-05-07,Chinnaswamy,1,317,65,Rahul Tripathi,38,2,0,0
Kane Williamson,SRH,CSK,2024-05-27,Sawai Mansingh,1,134,84,Umran Malik,55,1,1,4
Bhuvneshwar Kumar,SRH,KKR,2024-05-04,Chinnaswamy,1,588,2,Rahul Tripathi,51,4,2,2
Bhuvneshwar Kumar,SRH,PBKS,2024-04-05,Rajiv Gandhi,1,349,46,Kane Williamson,24,2,2,0
Bhuvneshwar Kumar,SRH,GT,2024-05-15,Motera,1,450,22,Kane Williamson,60,0,3,2
Bhuvneshwar Kumar,SRH,RCB,2024-04-27,Chepauk,1,476,79,Umran Malik,37,1,0,0
Bhuvneshwar Kumar,SRH,RCB,2024-04-17,Chinnaswamy,1,256,95,Bhuvneshwar Kumar,25,2,2,0
Bhuvneshwar Kumar,SRH,GT,2024-04-24,Arun Jaitley,1,237,10,Umran Malik,18,5,2,4
Bhuvneshwar Kumar,SRH,RCB,2024-05-25,Rajiv Gandhi,1,13,109,Kane Williamson,37,2,2,1
Bhuvneshwar Kumar,SRH,LSG,2024-05-27,Rajiv Gandhi,1,551,42,Umran Malik,50,3,1,2
Bhuvneshwar Kumar,SRH,MI,2024-04-04,Chepauk,1,359,44,Bhuvneshwar Kumar,12,5,1,0
Bhuvneshwar Kumar,SRH,RR,2024-05-05,Rajiv Gandhi,1,76,54,Bhuvneshwar Kumar,54,3,0,0
Bhuvneshwar Kumar,SRH,PBKS,2024-04-04,Rajiv Gandhi,1,347,34,Bhuvneshwar Kumar,44,5,2,3
Harry Brook,SRH,RR,2024-05-28,Eden Gardens,1,177,112,Harry Brook,51,3,0,3
Harry Brook,SRH,RCB,2024-04-30,Arun Jaitley,1,580,114,Kane Williamson,45,1,0,3
Harry Brook,SRH,RCB,2024-04-21,Rajiv Gandhi,1,220,113,Kane Williamson,60,1,0,1
Harry Brook,SRH,RCB,2024-04-21,Arun Jaitley,1,294,56,Kane Williamson,22,5,2,4
Harry Brook,SRH,KKR,2024-04-18,Wankhede,1,454,6,Bhuvneshwar Kumar,42,5,0,3
Harry Brook,SRH,LSG,2024-05-17,Motera,1,594,8,Umran Malik,42,4,0,2
Harry Brook,SRH,LSG,2024-05-15,Rajiv Gandhi,1,460,2,Umran Malik,38,5,1,3
Harry Brook,SRH,GT,2024-05-13,Eden Gardens,1,373,6,Rahul Tripathi,35,5,2,0
Harry Brook,SRH,GT,2024-05-14,Sawai Mansingh,1,499,45,Rahul Tripathi,49,3,3,1
Harry Brook,SRH,PBKS,2024-05-01,Wankhede,1,270,86,Bhuvneshwar Kumar,31,2,1,0
Umran Malik,SRH,RR,2024-04-26,Rajiv Gandhi,1,373,112,Bhuvneshwar Kumar,58,2,0,4
Umran Malik,SRH,GT,2024-05-01,Chepauk,1,559,56,Umran Malik,44,3,1,4
Umran Malik,SRH,PBKS,2024-05-07,Arun Jaitley,1,133,6,Bhuvneshwar Kumar,59,5,2,3
Umran Malik,SRH,GT,2024-04-15,Chepauk,1,391,47,Umran Malik,35,3,0,1
Umran Malik,SRH,LSG,2024-04-29,Sawai Mansingh,1,435,39,Umran Malik,20,3,0,0
Umran Malik,SRH,GT,2024-05-28,Chepauk,1,81,96,Bhuvneshwar Kumar,28,2,1,2
Umran Malik,SRH,RCB,2024-05-30,Wankhede,1,589,89,Harry Brook,36,1,1,1
Umran Malik,SRH,CSK,2024-05-17,Arun Jaitley,1,447,20,Harry Brook,34,1,3,1
Umran Malik,SRH,PBKS,2024-04-04,Motera,1,393,82,Harry Brook,39,0,0,3
Umran Malik,SRH,LSG,2024-05-07,Chepauk,1,229,49,Kane Williamson,33,2,2,2
Umran Malik,SRH,RCB,2024-05-20,Chinnaswamy,1,449,52,Harry Brook,19,0,0,4
Rahul Tripathi,SRH,CSK,2024-05-17,Arun Jaitley,1,411,73,Bhuvneshwar Kumar,18,3,0,2
Rahul Tripathi,SRH,MI,2024-05-16,Chinnaswamy,1,269,59,Rahul Tripathi,30,4,3,3
Rahul Tripathi,SRH,LSG,2024-04-30,Wankhede,1,269,74,Umran Malik,19,1,0,2
Rahul Tripathi,SRH,PBKS,2024-04-16,Sawai Mansingh,1,27,98,Umran Malik,21,2,2,2
Rahul Tripathi,SRH,LSG,2024-05-22,Sawai Mansingh,1,295,30,Harry Brook,19,2,1,3
Rahul Tripathi,SRH,RCB,2024-04-15,Motera,1,544,95,Harry Brook,43,2,3,0
Rahul Tripathi,SRH,CSK,2024-05-24,Wankhede,1,100,60,Bhuvneshwar Kumar,33,1,1,2
Rahul Tripathi,SRH,GT,2024-05-30,Chepauk,1,12,50,Umran Malik,31,0,3,2
Rahul Tripathi,SRH,CSK,2024-05-26,Wankhede,1,339,39,Umran Malik,24,3,0,1
Rahul Tripathi,SRH,LSG,2024-05-18,Sawai Mansingh,1,427,90,Rahul Tripathi,15,5,2,2
Rahul Tripathi,SRH,LSG,2024-05-30,Wankhede,1,318,16,Umran Malik,45,2,0,2
Rahul Tripathi,SRH,RCB,2024-04-09,Arun Jaitley,1,444,43,Umran Malik,18,4,2,3
Rahul Tripathi,SRH,RR,2024-04-01,Sawai Mansingh,1,349,37,Rahul Tripathi,51,1,2,2
Sanju Samson,RR,KKR,2024-04-23,Rajiv Gandhi,1,393,0,Yuzvendra Chahal,21,2,3,3
Sanju Samson,RR,RCB,2024-05-22,Rajiv Gandhi,1,425,47,Jos Buttler,21,4,2,0
Sanju Samson,RR,DC,2024-04-29,Arun Jaitley,1,453,18,Shimron Hetmyer,13,4,0,4
Sanju Samson,RR,KKR,2024-04-27,Motera,1,9,69,Jos Buttler,29,4,2,0
Sanju Samson,RR,LSG,2024-05-24,Arun Jaitley,1,178,20,Trent Boult,24,5,1,1
Sanju Samson,RR,RCB,2024-04-27,Rajiv Gandhi,1,13,21,Shimron Hetmyer,34,2,3,4
Sanju Samson,RR,RCB,2024-05-17,Eden Gardens,1,528,56,Shimron Hetmyer,22,0,1,3
Sanju Samson,RR,MI,2024-05-10,Chepauk,1,271,108,Jos Buttler,60,1,3,4
Sanju Samson,RR,SRH,2024-04-16,Rajiv Gandhi,1,481,7,Shimron Hetmyer,18,5,3,3
Sanju Samson,RR,LSG,2024-04-01,Arun Jaitley,1,134,40,Jos Buttler,32,5,0,4
Sanju Samson,RR,KKR,2024-04-10,Eden Gardens,1,315,34,Trent Boult,47,3,0,2
Sanju Samson,RR,PBKS,2024-04-09,Rajiv Gandhi,1,281,48,Trent Boult,37,3,2,0
Jos Buttler,RR,RCB,2024-04-20,Chepauk,1,525,36,Shimron Hetmyer,17,0,0,1
Jos Buttler,RR,CSK,2024-04-20,Rajiv Gandhi,1,330,34,Trent Boult,19,3,0,0
Jos Buttler,RR,CSK,2024-05-21,Wankhede,1,531,85,Trent Boult,30,4,1,4
Jos Buttler,RR,LSG,2024-04-16,Rajiv Gandhi,1,475,83,Jos Buttler,23,1,0,2
Jos Buttler,RR,PBKS,2024-05-24,Arun Jaitley,1,423,10,Yuzvendra Chahal,40,2,2,3
Jos Buttler,RR,LSG,2024-04-09,Chinnaswamy,1,212,60,Jos Buttler,41,4,3,1
Jos Buttler,RR,PBKS,2024-04-13,Rajiv Gandhi,1,596,13,Sanju Samson,14,1,1,4
Jos Buttler,RR,PBKS,2024-05-29,Chepauk,1,110,27,Yuzvendra Chahal,22,0,3,0
Jos Buttler,RR,RCB,2024-04-21,Wankhede,1,329,59,Trent Boult,25,4,1,1
Jos Buttler,RR,RCB,2024-04-22,Eden Gardens,1,97,65,Shimron Hetmyer,16,0,3,2
Jos Buttler,RR,CSK,2024-05-18,Sawai Mansingh,1,304,22,Jos Buttler,39,2,2,1
Jos Buttler,RR,KKR,2024-04-12,Sawai Mansingh,1,270,0,Sanju Samson,21,5,3,4
Jos Buttler,RR,GT,2024-04-17,Wankhede,1,95,20,Yuzvendra Chahal,32,4,0,2
Jos Buttler,RR,PBKS,2024-05-27,Chinnaswamy,1,505,17,Jos Buttler,55,5,0,4
Yuzvendra Chahal,RR,RCB,2024-05-24,Motera,1,220,3,Yuzvendra Chahal,30,1,3,2
Yuzvendra Chahal,RR,GT,2024-04-12,Wankhede,1,187,24,Jos Buttler,29,3,0,1
Yuzvendra Chahal,RR,GT,2024-04-22,Motera,1,458,71,Sanju Samson,20,3,2,0
Yuzvendra Chahal,RR,SRH,2024-04-16,Motera,1,41,69,Trent Boult,42,5,2,2
Yuzvendra Chahal,RR,CSK,2024-05-10,Arun Jaitley,1,76,116,Sanju Samson,42,0,1,4
Yuzvendra Chahal,RR,GT,2024-04-27,Motera,1,261,86,Sanju Samson,23,4,2,0
Yuzvendra Chahal,RR,PBKS,2024-04-25,Motera,1,35,41,Jos Buttler,52,4,2,3
Yuzvendra Chahal,RR,CSK,2024-05-23,Chepauk,1,33,102,Shimron Hetmyer,51,1,3,0
Yuzvendra Chahal,RR,DC,2024-05-26,Wankhede,1,185,29,Sanju Samson,34,5,0,2
Yuzvendra Chahal,RR,LSG,2024-05-17,Arun Jaitley,1,497,99,Jos Buttler,43,3,2,0
Yuzvendra Chahal,RR,RCB,2024-04-23,Sawai Mansingh,1,383,45,Sanju Samson,36,5,1,0
Yuzvendra Chahal,RR,MI,2024-04-24,Wankhede,1,108,83,Sanju Samson,43,5,2,3
Yuzvendra Chahal,RR,LSG,2024-04-01,Chinnaswamy,1,457,37,Sanju Samson,29,0,3,3
Yuzvendra Chahal,RR,CSK,2024-04-19,Rajiv Gandhi,1,153,116,Yuzvendra Chahal,14,3,3,1
Trent Boult,RR,RCB,2024-04-16,Arun Jaitley,1,170,31,Jos Buttler,35,0,3,0
Trent Boult,RR,MI,2024-05-03,Chinnaswamy,1,119,113,Jos Buttler,18,1,3,2
Trent Boult,RR,SRH,2024-04-16,Wankhede,1,437,21,Trent Boult,25,5,2,2
Trent Boult,RR,GT,2024-04-13,Chinnaswamy,1,571,2,Yuzvendra Chahal,39,0,0,2
Trent Boult,RR,RCB,2024-05-23,Motera,1,598,0,Trent Boult,52,4,2,4
Trent Boult,RR,KKR,2024-05-18,Wankhede,1,503,41,Jos Buttler,41,0,3,2
Trent Boult,RR,SRH,2024-05-05,Arun Jaitley,1,178,26,Sanju Samson,49,1,1,4
Trent Boult,RR,DC,2024-05-30,Eden Gardens,1,277,40,Trent Boult,18,0,1,0
Trent Boult,RR,LSG,2024-04-14,Rajiv Gandhi,1,430,114,Sanju Samson,40,5,0,3
Trent Boult,RR,GT,2024-05-11,Arun Jaitley,1,169,64,Jos Buttler,60,5,3,2
Trent Boult,RR,SRH,2024-04-30,Eden Gardens,1,199,119,Sanju Samson,53,0,2,1
Trent Boult,RR,LSG,2024-05-23,Sawai Mansingh,1,538,106,Sanju Samson,11,1,0,2
Shimron Hetmyer,RR,SRH,2024-05-06,Sawai Mansingh,1,329,25,Jos Buttler,29,3,0,4
Shimron Hetmyer,RR,KKR,2024-05-04,Rajiv Gandhi,1,540,114,Yuzvendra Chahal,36,4,1,4
Shimron Hetmyer,RR,PBKS,2024-04-29,Chepauk,1,394,120,Jos Buttler,54,1,3,4
Shimron Hetmyer,RR,RCB,2024-05-14,Rajiv Gandhi,1,487,19,Jos Buttler,46,5,0,3
Shimron Hetmyer,RR,DC,2024-05-12,Motera,1,162,110,Yuzvendra Chahal,26,2,3,2
Shimron Hetmyer,RR,KKR,2024-05-30,Motera,1,335,41,Trent Boult,44,1,1,3
Shimron Hetmyer,RR,CSK,2024-05-03,Chepauk,1,168,51,Shimron Hetmyer,17,0,2,2
Shimron Hetmyer,RR,LSG,2024-05-08,Arun Jaitley,1,508,33,Shimron Hetmyer,57,2,2,4
Shimron Hetmyer,RR,CSK,2024-04-13,Chepauk,1,26,24,Trent Boult,24,4,1,3
Shimron Hetmyer,RR,GT,2024-04-20,Sawai Mansingh,1,314,73,Yuzvendra Chahal,17,3,1,1
Shimron Hetmyer,RR,KKR,2024-04-03,Wankhede,1,115,22,Trent Boult,42,4,0,2
Shikhar Dhawan,PBKS,CSK,2024-05-16,Chinnaswamy,1,48,89,Arshdeep Singh,38,0,0,0
Shikhar Dhawan,PBKS,GT,2024-05-16,Arun Jaitley,1,150,57,Kagiso Rabada,35,4,2,1
Shikhar Dhawan,PBKS,RCB,2024-05-01,Chinnaswamy,1,496,37,Kagiso Rabada,15,4,3,3
Shikhar Dhawan,PBKS,KKR,2024-05-22,Arun Jaitley,1,62,93,Arshdeep Singh,52,0,1,4
Shikhar Dhawan,PBKS,GT,2024-05-14,Wankhede,1,345,101,Shikhar Dhawan,42,2,1,2
Shikhar Dhawan,PBKS,RR,2024-05-12,Wankhede,1,3,88,Liam Livingstone,44,1,2,2
Shikhar Dhawan,PBKS,LSG,2024-04-28,Eden Gardens,1,26,107,Shikhar Dhawan,42,4,2,1
Shikhar Dhawan,PBKS,GT,2024-05-14,Arun Jaitley,1,580,9,Sam Curran,13,0,2,4
Shikhar Dhawan,PBKS,CSK,2024-04-08,Motera,1,383,113,Arshdeep Singh,36,2,2,0
Shikhar Dhawan,PBKS,KKR,2024-04-29,Chepauk,1,105,93,Kagiso Rabada,14,3,2,1
Shikhar Dhawan,PBKS,MI,2024-05-11,Rajiv Gandhi,1,366,4,Shikhar Dhawan,52,3,1,4
Arshdeep Singh,PBKS,LSG,2024-04-07,Arun Jaitley,1,361,0,Arshdeep Singh,36,4,3,1
Arshdeep Singh,PBKS,MI,2024-04-08,Rajiv Gandhi,1,240,19,Shikhar Dhawan,25,0,3,0
Arshdeep Singh,PBKS,CSK,2024-05-03,Motera,1,590,98,Kagiso Rabada,13,4,1,2
Arshdeep Singh,PBKS,RR,2024-05-28,Sawai Mansingh,1,276,16,Liam Livingstone,41,2,1,2
Arshdeep Singh,PBKS,GT,2024-04-14,Motera,1,582,8,Sam Curran,27,1,0,3
Arshdeep Singh,PBKS,RCB,2024-05-08,Chinnaswamy,1,421,44,Liam Livingstone,43,3,3,3
Arshdeep Singh,PBKS,GT,2024-05-03,Wankhede,1,594,41,Kagiso Rabada,15,2,2,2
Arshdeep Singh,PBKS,RCB,2024-05-18,Chinnaswamy,1,358,84,Shikhar Dhawan,14,0,0,4
Arshdeep Singh,PBKS,GT,2024-05-13,Wankhede,1,20,25,Shikhar Dhawan,11,0,1,4
Arshdeep Singh,PBKS,LSG,2024-04-23,Motera,1,473,29,Arshdeep Singh,26,2,1,2
Liam Livingstone,PBKS,SRH,2024-04-19,Chinnaswamy,1,413,29,Sam Curran,20,0,1,0
Liam Livingstone,PBKS,SRH,2024-04-02,Sawai Mansingh,1,595,90,Kagiso Rabada,34,2,1,3
Liam Livingstone,PBKS,SRH,2024-05-04,Arun Jaitley,1,105,33,Shikhar Dhawan,53,1,3,3
Liam Livingstone,PBKS,CSK,2024-05-26,Chinnaswamy,1,479,6,Liam Livingstone,23,0,3,4
Liam Livingstone,PBKS,SRH,2024-04-11,Eden Gardens,1,323,44,Arshdeep Singh,50,0,2,4
Liam Livingstone,PBKS,LSG,2024-04-30,Motera,1,535,59,Arshdeep Singh,43,1,3,0
Liam Livingstone,PBKS,DC,2024-04-15,Rajiv Gandhi,1,184,22,Liam Livingstone,22,0,2,2
Liam Livingstone,PBKS,LSG,2024-05-14,Chepauk,1,206,13,Sam Curran,23,2,3,0
Liam Livingstone,PBKS,KKR,2024-05-05,Rajiv Gandhi,1,172,73,Liam Livingstone,22,1,2,0
Liam Livingstone,PBKS,SRH,2024-05-09,Arun Jaitley,1,353,79,Kagiso Rabada,60,5,0,1
Liam Livingstone,PBKS,LSG,2024-04-28,Chinnaswamy,1,182,76,Liam Livingstone,39,0,0,4
Liam Livingstone,PBKS,KKR,2024-05-27,Rajiv Gandhi,1,480,29,Sam Curran,47,3,3,1
Liam Livingstone,PBKS,CSK,2024-05-26,Motera,1,535,110,Kagiso Rabada,52,3,0,1
Liam Livingstone,PBKS,RR,2024-05-04,Motera,1,404,82,Sam Curran,10,1,2,1
Sam Curran,PBKS,RR,2024-04-06,Sawai Mansingh,1,467,97,Liam Livingstone,30,2,0,3
Sam Curran,PBKS,DC,2024-05-29,Wankhede,1,558,6,Liam Livingstone,28,5,1,3
Sam Curran,PBKS,GT,2024-05-30,Arun Jaitley,1,307,86,Sam Curran,29,3,2,2
Sam Curran,PBKS,RCB,2024-05-12,Arun Jaitley,1,15,85,Shikhar Dhawan,45,5,2,2
Sam Curran,PBKS,GT,2024-05-13,Wankhede,1,284,34,Sam Curran,12,2,2,2
Sam Curran,PBKS,RR,2024-05-03,Motera,1,115,0,Liam Livingstone,31,5,2,3
Sam Curran,PBKS,RR,2024-05-13,Motera,1,552,10,Arshdeep Singh,37,2,3,2
Sam Curran,PBKS,MI,2024-05-21,Arun Jaitley,1,441,87,Arshdeep Singh,24,1,2,0
Sam Curran,PBKS,KKR,2024-05-22,Sawai Mansingh,1,302,119,Sam Curran,50,1,0,2
Sam Curran,PBKS,RCB,2024-05-02,Chepauk,1,377,103,Liam Livingstone,27,1,3,2
Sam Curran,PBKS,LSG,2024-04-01,Rajiv Gandhi,1,193,102,Liam Livingstone,41,3,2,4
Kagiso Rabada,PBKS,LSG,2024-05-03,Chepauk,1,88,72,Arshdeep Singh,20,4,1,2
Kagiso Rabada,PBKS,LSG,2024-05-09,Chepauk,1,503,6,Kagiso Rabada,53,1,2,4
Kagiso Rabada,PBKS,MI,2024-04-01,Rajiv Gandhi,1,519,17,Shikhar Dhawan,59,2,3,4
Kagiso Rabada,PBKS,SRH,2024-04-20,Wankhede,1,448,71,Liam Livingstone,52,4,1,0
Kagiso Rabada,PBKS,CSK,2024-05-07,Sawai Mansingh,1,289,69,Shikhar Dhawan,19,4,3,4
Kagiso Rabada,PBKS,RCB,2024-05-17,Eden Gardens,1,258,116,Kagiso Rabada,51,0,1,3
Kagiso Rabada,PBKS,RCB,2024-05-20,Motera,1,184,14,Shikhar Dhawan,11,1,2,1
Kagiso Rabada,PBKS,RCB,2024-04-18,Rajiv Gandhi,1,240,71,Arshdeep Singh,56,5,3,4
Kagiso Rabada,PBKS,KKR,2024-05-01,Chepauk,1,338,38,Sam Curran,41,4,0,0
Kagiso Rabada,PBKS,RCB,2024-05-23,Wankhede,1,401,117,Arshdeep Singh,48,0,2,1
Kagiso Rabada,PBKS,RR,2024-05-07,Eden Gardens,1,223,61,Liam Livingstone,60,1,0,4
Kagiso Rabada,PBKS,GT,2024-04-22,Chepauk,1,378,38,Shikhar Dhawan,42,2,2,2
Kagiso Rabada,PBKS,DC,2024-04-20,Chepauk,1,309,73,Kagiso Rabada,26,5,0,0
Kagiso Rabada,PBKS,GT,2024-05-26,Wankhede,1,449,106,Shikhar Dhawan,42,0,0,1
